ntests,atleast,atmost,exactly
1070,9985,15,0
1071,9985,15,0
1072,9985,15,0
1073,9985,15,0
1074,9985,15,0
1075,9985,15,0
1076,9985,15,0
1077,9985,15,0
1078,9985,15,0
1079,9985,15,0
1080,9985,15,0
1081,9985,15,0
1082,9985,15,0
1083,9985,15,0
1084,9985,15,0
1085,9985,15,0
1086,9985,15,0
1087,9985,15,0
1088,9985,15,0
1089,9985,15,0
1090,9985,15,0
1091,9985,15,0
1092,9985,15,0
1093,9985,15,0
1094,9985,15,0
1095,9985,15,0
1096,9985,15,0
1097,9985,15,0
1098,9985,15,0
1099,9985,15,0
1100,9985,15,0
1101,9985,15,0
1102,9985,15,0
1103,9985,15,0
1104,9985,15,0
1105,9985,15,0
1106,9985,15,0
1107,9985,15,0
1108,9985,15,0
1109,9985,15,0
1110,9985,15,0
1111,9985,15,0
1112,9985,15,0
1113,9985,15,0
1114,9985,15,0
1115,9985,15,0
1116,9985,15,0
1117,9985,15,0
1118,9985,15,0
1119,9985,15,0
1120,9985,15,0
1121,9985,15,0
1122,9985,15,0
1123,9985,15,0
1124,9985,15,0
1125,9985,15,0
1126,9985,15,0
1127,9985,15,0
1128,9985,15,0
1129,9985,15,0
1130,9985,15,0
1131,9985,15,0
1132,9985,15,0
1133,9985,15,0
1134,9985,15,0
1135,9985,15,0
1136,9985,15,0
1137,9985,15,0
1138,9985,15,0
1139,9985,15,0
1140,9985,15,0
1141,9985,15,0
1142,9985,15,0
1143,9985,15,0
1144,9985,15,0
1145,9985,15,0
1146,9985,15,0
1147,9985,15,0
1148,9985,15,0
1149,9985,15,0
1150,9985,15,0
1151,9985,15,0
1152,9985,15,0
1153,9985,15,0
1154,9985,15,0
1155,9985,15,0
1156,9985,15,0
1157,9985,15,0
1158,9985,15,0
1159,9985,15,0
1160,9985,15,0
1161,9985,15,0
1162,9985,15,0
1163,9985,15,0
1164,9985,15,0
1165,9985,15,0
1166,9985,15,0
1167,9985,15,0
1168,9985,15,0
1169,9985,15,0
1170,9985,15,0
1171,9985,15,0
1172,9985,15,0
1173,9985,15,0
1174,9985,15,0
1175,9985,15,0
1176,9985,15,0
1177,9985,15,0
1178,9985,15,0
1179,9985,15,0
1180,9985,15,0
1181,9985,15,0
1182,9985,15,0
1183,9985,15,0
1184,9985,15,0
1185,9985,15,0
1186,9985,15,0
1187,9985,15,0
1188,9985,15,0
1189,9985,15,0
1190,9985,15,0
1191,9985,15,0
1192,9985,15,0
1193,9985,15,0
1194,9985,15,0
1195,9985,15,0
1196,9985,15,0
1197,9985,15,0
1198,9985,15,0
1199,9985,15,0
1200,9985,15,0
1201,9985,15,0
1202,9985,15,0
1203,9985,15,0
1204,9985,15,0
1205,9985,15,0
1206,9985,15,0
1207,9985,15,0
1208,9985,15,0
1209,9985,15,0
1210,9985,15,0
1211,9985,15,0
1212,9985,15,0
1213,9985,15,0
1214,9985,15,0
1215,9985,15,0
1216,9985,15,0
1217,9985,15,0
1218,9985,15,0
1219,9985,15,0
1220,9985,15,0
1221,9985,15,0
1222,9985,15,0
1223,9985,15,0
1224,9985,15,0
1225,9985,15,0
1226,9985,15,0
1227,9985,15,0
1228,9985,15,0
1229,9985,15,0
1230,9985,15,0
1231,9985,15,0
1232,9985,15,0
1233,9985,15,0
1234,9985,15,0
1235,9985,15,0
1236,9985,15,0
1237,9985,15,0
1238,9985,15,0
1239,9985,15,0
1240,9985,15,0
1241,9985,15,0
1242,9985,15,0
1243,9985,15,0
1244,9985,15,0
1245,9985,15,0
1246,9985,15,0
1247,9985,15,0
1248,9985,15,0
1249,9985,15,0
1250,9985,15,0
1251,9985,15,0
1252,9985,15,0
1253,9985,15,0
1254,9985,15,0
1255,9985,15,0
1256,9985,15,0
1257,9985,15,0
1258,9985,15,0
1259,9985,15,0
1260,9985,15,0
1261,9985,15,0
1262,9985,15,0
1263,9985,15,0
1264,9985,15,0
1265,9985,15,0
1266,9985,15,0
1267,9985,15,0
1268,9985,15,0
1269,9985,15,0
1270,9985,15,0
1271,9985,15,0
1272,9985,15,0
1273,9985,15,0
1274,9985,15,0
1275,9985,15,0
1276,9985,15,0
1277,9985,15,0
1278,9985,15,0
1279,9985,15,0
1280,9985,15,0
1281,9985,15,0
1282,9985,15,0
1283,9985,15,0
1284,9985,15,0
1285,9985,15,0
1286,9985,15,0
1287,9985,15,0
1288,9985,15,0
1289,9985,15,0
1290,9985,15,0
1291,9985,15,0
1292,9985,15,0
1293,9985,15,0
1294,9985,15,0
1295,9985,15,0
1296,9985,15,0
1297,9985,15,0
1298,9985,15,0
1299,9985,15,0
1300,9985,15,0
1301,9985,15,0
1302,9985,15,0
1303,9985,15,0
1304,9985,15,0
1305,9985,15,0
1306,9985,15,0
1307,9985,15,0
1308,9985,15,0
1309,9985,15,0
1310,9985,15,0
1311,9985,15,0
1312,9985,15,0
1313,9985,15,0
1314,9985,15,0
1315,9985,15,0
1316,9985,15,0
1317,9985,15,0
1318,9985,15,0
1319,9985,15,0
1320,9985,15,0
1321,9985,15,0
1322,9985,15,0
1323,9985,15,0
1324,9985,15,0
1325,9985,15,0
1326,9985,15,0
1327,9985,15,0
1328,9985,15,0
1329,9985,15,0
1330,9985,15,0
1331,9985,15,0
1332,9985,15,0
1333,9985,15,0
1334,9985,15,0
1335,9985,15,0
1336,9985,15,0
1337,9985,15,0
1338,9985,15,0
1339,9985,15,0
1340,9985,15,0
1341,9985,15,0
1342,9985,15,0
1343,9985,15,0
1344,9985,15,0
1345,9985,15,0
1346,9985,15,0
1347,9985,15,0
1348,9985,15,0
1349,9985,15,0
1350,9985,15,0
1351,9985,15,0
1352,9985,15,0
1353,9985,15,0
1354,9985,15,0
1355,9985,15,0
1356,9985,15,0
1357,9985,15,0
1358,9985,15,0
1359,9985,15,0
1360,9985,15,0
1361,9985,15,0
1362,9985,15,0
1363,9985,15,0
1364,9985,15,0
1365,9985,15,0
1366,9985,15,0
1367,9985,15,0
1368,9985,15,0
1369,9985,15,0
1370,9985,15,0
1371,9985,15,0
1372,9985,15,0
1373,9985,15,0
1374,9985,15,0
1375,9985,15,0
1376,9985,15,0
1377,9985,15,0
1378,9985,15,0
1379,9985,15,0
1380,9985,15,0
1381,9985,15,0
1382,9985,15,0
1383,9985,15,0
1384,9985,15,0
1385,9985,15,0
1386,9985,15,0
1387,9985,15,0
1388,9985,15,0
1389,9985,15,0
1390,9985,15,0
1391,9985,15,0
1392,9985,15,0
1393,9985,15,0
1394,9985,15,0
1395,9985,15,0
1396,9985,15,0
1397,9985,15,0
1398,9985,15,0
1399,9985,15,0
1400,9985,15,0
1401,9985,15,0
1402,9985,15,0
1403,9985,15,0
1404,9985,15,0
1405,9985,15,0
1406,9985,15,0
1407,9985,15,0
1408,9985,15,0
1409,9985,15,0
1410,9985,15,0
1411,9985,15,0
1412,9985,15,0
1413,9985,15,0
1414,9985,15,0
1415,9985,15,0
1416,9985,15,0
1417,9985,15,0
1418,9985,15,0
1419,9985,15,0
1420,9985,15,0
1421,9985,15,0
1422,9985,15,0
1423,9985,15,0
1424,9985,15,0
1425,9985,15,0
1426,9985,15,0
1427,9985,15,0
1428,9985,15,0
1429,9985,15,0
1430,9985,15,0
1431,9985,15,0
1432,9985,15,0
1433,9985,15,0
1434,9985,15,0
1435,9985,15,0
1436,9985,15,0
1437,9985,15,0
1438,9985,15,0
1439,9985,15,0
1440,9985,15,0
1441,9985,15,0
1442,9985,15,0
1443,9985,15,0
1444,9985,15,0
1445,9985,15,0
1446,9985,15,0
1447,9985,15,0
1448,9985,15,0
1449,9985,15,0
1450,9985,15,0
1451,9985,15,0
1452,9985,15,0
1453,9985,15,0
1454,9985,15,0
1455,9985,15,0
1456,9985,15,0
1457,9985,15,0
1458,9985,15,0
1459,9985,15,0
1460,9985,15,0
1461,9985,15,0
1462,9985,15,0
1463,9985,15,0
1464,9985,15,0
1465,9985,15,0
1466,9985,15,0
1467,9985,15,0
1468,9985,15,0
1469,9985,15,0
1470,9985,15,0
1471,9985,15,0
1472,9985,16,1
1473,9984,16,0
1474,9984,16,0
1475,9984,16,0
1476,9984,16,0
1477,9984,16,0
1478,9984,16,0
1479,9984,16,0
1480,9984,16,0
1481,9984,16,0
1482,9984,16,0
1483,9984,16,0
1484,9984,16,0
1485,9984,16,0
1486,9984,16,0
1487,9984,16,0
1488,9984,16,0
1489,9984,16,0
1490,9984,17,1
1491,9983,17,0
1492,9983,17,0
1493,9983,17,0
1494,9983,17,0
1495,9983,17,0
